,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
181,pj_59a4c014265cfa51,Chicago,data+analyst,Data Analyst,Illinois Network of Charter Schools,NOT_FOUND,"We are looking for a Data Analyst who can quickly understand the current needs and data resources of INCS, manage ongoing data requests from internal users, and...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A0hwHIZZEIJwUqWiMUs8rFbENkyWQR84LMT-XL1D3tmkWPzlC9liqoIR8gm7MDjT31YOg0KSsMeQYoBI0cCH5Bz40jpE4R4hWCXbIqGuVxPigCi272xH6N7b0iDDJIiopUUMeFMhm8jMFzb8f5hhwZbMOkflm0-51eYjw28-8dOL0ckPr9lHBs16BuBVNnMMdcV7BrUU1OomFCPeqCeNtJtLqyPx38qVdFBWZ6tIQxOtE1tHqpuXotg-QlXxE2ySfpN_H7MtZHD7Syy-Cg-zDbACa1rm3gb03xP9PSFHrnrUShoP5_aVh08JCkeyInxTyDjdseHqFLNqCj1I-7hl0wwgXcz1eRtjgrU7VIdw-oInp5PYqJ3vYiAf5wolS5WDDoupGMvCw2AHal6cPx_h5SHbzoXQAzlR0FoNfA72DpHQ==&p=16&fvj=1&vjs=3,NOT_FOUND
182,pj_0a0530ef5a2cecd5,Chicago,data+analyst,Logistics Data Analyst I,Source Alliance Network LLC,NOT_FOUND,Compile data from multiple systems while creating customized reports. Responsible for collecting and analyzing carrier data – running various mathematical...,"
                $40,000 - $50,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CuzP3rTKiGoG997K1YSeu7hyNzmiuKZvTqcnN-hTJq8nKJ9Bfw8NA9bpIZJnwpEnrn4j5uybAR86E6iKdXxlAJ7R61d8tSwQEWh6MG13NNqiZWuE7bszisHAAma03XFOCkSWq7ZYUgGsLM4A-MNz4SGJUdSa_8I8orZVVBgsVd34QlVFJ8O9uCjpXg7JtxlWFPw1RBPzWKbCKNlbF1Rqxn0zTOYCpDS7lkXt2XM7VkpMFBRqZ7ClumJ0O8vZXyWSrz7k1OlWR7VX0y22keY0QvaJRtkMg-NqqiFkwRifobxPHJwKHhG89870CS_H8Fsldcfg4PJOpTa9C5os2MmqRZXan7B-JQiQQpw3-ZmgOP5zu1vKuMR_Ldfh5w6whE9tsrLjxB2d3lOzpj2DE1kyzpkYoztKDML84SLVLx0ixFirb9t_OxVAOF&p=17&fvj=1&vjs=3,NOT_FOUND
183,p_fd22e9c226f4377a,Chicago,data+analyst,"Senior Analyst, Data Science and Analytics",WALGREENS,"Chicago, IL","Bachelor’s Degree and at least 2 years of experience in the Walgreens' MARP program OR a Bachelor's Degree and at least 3 years of experience in promotions,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=fd22e9c226f4377a&fccid=fefd75f5326e1589&vjs=3,18 days ago
184,p_384ef8c29ddfbe62,Chicago,data+analyst,Sector Data Analyst - Industrials,Balyasny,"Chicago, IL",Balyasny Asset Management is looking for an exceptional data analyst to work alongside our Industrial portfolio managers (PMs). In this position you will take...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=384ef8c29ddfbe62&fccid=3187d6d05b329ebf&vjs=3,10 days ago
185,p_3b17d2376b5371e5,Chicago,data+analyst,Data Research Assistant Intern,The University of Chicago,"Chicago, IL",Strong attention to detail with superb organization skills required. The temporary Research Assistant summer internship is a great opportunity to gain a deeper...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=3b17d2376b5371e5&fccid=5cb727313a823dd6&vjs=3,4 months ago
186,p_0811a5f417b330ac,Chicago,data+analyst,Assistant Director of Data Analytics,Chicago State University,"Chicago, IL","Job Description ABOUT THE UNIVERSITY Chicago State University (CSU), founded in 1867, is the oldest public university in the Chicago Metropolitan area. CSU is...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=0811a5f417b330ac&fccid=0959111c0d3d5f8f&vjs=3,3 days ago
187,p_115cbc80ee91b2a3,Chicago,data+analyst,FINANCE BUSINESS INTELLIGENCE ANALYST,William Blair & Company,"Chicago, IL 60606 (Loop area)","Detail orientation and commitment to meeting identified quality standards. William Blair is a premier global boutique with expertise in investment banking,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=115cbc80ee91b2a3&fccid=8239bec21b5761a4&vjs=3,4 days ago
188,p_1080f379e5d445ce,Chicago,data+analyst,Business Analyst II,Trusymmetry Inc,"Chicago, IL",Strong attention to detail. Bachelor’s degree or equivalent relevant experience....,"
                $50,000 - $60,000 a year",https://www.indeed.com/company/Trusymmetry/jobs/Business-Analyst-1080f379e5d445ce?fccid=cf428cadb03d1c1f&vjs=3,6 days ago
189,p_d6f279a7b9ba5bfc,Chicago,data+analyst,Data Management Analyst,Nuveen,"Chicago, IL 60601 (Loop area)",COMPANY OVERVIEW: Nuveen is the investment management arm of TIAA. It is one of the largest global asset managers with specialist knowledge across a wide...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=d6f279a7b9ba5bfc&fccid=a9ecb6a4e8aae6a7&vjs=3,24 days ago
190,p_85191d1e74885814,Chicago,data+analyst,"Data Analyst, Payer Data Services",Evolent Health,"Chicago, IL","Must be analytical, detail oriented, and possess desire to advance and grow personally and professionally. It’s Time For A Change…....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=85191d1e74885814&fccid=3586973f5b1c82b8&vjs=3,30+ days ago
191,p_be356a4013806dc8,Chicago,data+analyst,"Senior Analyst, Data Analytics",WALGREENS,"Deerfield, IL 60015","Job Summary Acts as subject matter expert and advisor on topic of assigned analytical tools, enterprise data systems and/or analytical methodologies for the...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=be356a4013806dc8&fccid=fefd75f5326e1589&vjs=3,16 days ago
192,p_b6880d0fade982bc,Chicago,data+analyst,Assessment Design Specialist - Statistics / Data Analytics / Data Viz.,Tuva,"Chicago, IL","Tuva is one of the leading data literacy companies in the world, as we partner with schools, districts, large enterprises, and government agencies to design,...","
                $80,000 - $100,000 a year",https://www.indeed.com/company/Tuva/jobs/Assessment-Design-Specialist-b6880d0fade982bc?fccid=3fa50bbea3115ec6&vjs=3,30+ days ago
193,pj_1920ff78976d8f90,Chicago,data+analyst,Mortgage Analyst,The Federal Home Loan Bank of Chicago,NOT_FOUND,5 or more years experience with direct customer interaction. Join the FHLBC team!...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1XkHh-U1sZYVpcixHppwDlteQshQ2wLagzFsBQa6W9FP1hzF74MOcM7zCPmhUNmv8qQzjv4cR2XrpE2IQJes-FhuetJb8DpCCjn4vl_dIQXkwnssZGpkC_teza92nMhj_0yjIvX9afwLXmauv2VyhaMoJeOu0KLUMGXalSfk_LATZ6hp_dDNAgDSBdxA2Hp9TP2R_YKjTnYWOZxAbxz6D8CDduSghTeBdQtWn7u4dD9PiB5YUwR1u4Z6hZM2fUkouGeywe3OT76t7hXOK7B4BG6yrfBAyd7IdRoyqEFz4JlmsA5JyDtICjTS7d60KygmwQgYGRrAJ721x0RYfq0rJvCXdlVp_OpFpJrDbIQYC4lJVHGUqdVxnVbwGPaoEmGKHGY2jMOjif1faOLivx1gzzxH8rRyfdPuUayFGB1S1lJyMLfLzX9cjTEqYVzR8nQgDGcLkEY9bYKniYP4DMzWASph5gEAXePVF7neCehIC3xWuuumL3g842JyAlBnKpB2ha9w3U_JVobNCGMboEKlk&p=10&fvj=0&vjs=3,NOT_FOUND
194,pj_25bce0bcb8dfbec5,Chicago,data+analyst,Customer Data Analyst,Harnham US,NOT_FOUND,"As a Customer Data Analyst, you will be a pivotal part of an expanding and extremely data-driven analytics team in this rapidly growing ecommerce company, who...","
                $75,000 - $90,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyMBbpKreu8_0VPK2YpEpLYhIT-80oA1yDsxBZDAGwDcgRZz1JD7TpZoGYKJci0KrSUKKnWejyMyKivp4FAiEf5LY_au2r_LcSK-pIIdpvylff6Wqku1gL_MPfuIFK9tDN-94PBXdCyCnJqE2y3MZ6Jjzi1qtF1F_dPV00ITCGroZkKPW0UyB_IwQBptEGL-F-P89GMq-aUVMBNtCIUGk5XzikYh-UhfxzDwWoMdzGeBGRsrquE6hbOAs0qpv0pXadzpjUk3hjQ0NPjeGMyjHZgj97pki7Br6EOT8VIEI-YW37DxYXJJu0Ahh5Tx-o-bJo3H-iU0DgFUHGoCa9xppC5lkJxS-rdyJq2rVeNCarFcxwVZNLSpJZ7B-jz_8CMfdQrNywZChkrB3yEBUuqknjwuVSCKY6-YVEdSu3Mx6-1wYhryP4qaYJYZEAA1HQWTPBayXYK-y1ZjXSLxUEa5lifhlT-8c0QtXU4tmEohMEzFw9y0BOkApx2PW2GC8Kus08vyeSijjzsyG8xeMumaqeeDjxW0S6sN1mT7ZoajG8zwFOwd82D1JGNQHfijgX-u5A3thiyEKdZSvbl6onS2wGM=&p=11&fvj=0&vjs=3,NOT_FOUND
195,pj_68d2195c0aece77f,Chicago,data+analyst,Compensation and Data Analyst,Archdiocese of Chicago,NOT_FOUND,"Excellent attention to detail, and organizational and communication skills. The Archdiocese of Chicago is the third largest diocese in the United States and...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLHxMcwhdrMGdjHv-757c0WW0vMLIg5z0BQE_o82uTzdSmc175B_5YA9aiYgLiZo8n4Umw1r_K5hCQUHXcbuP84aw3zoWizNPSqmE3xUuA8w_sApBY31VJi-xYx4CBfpoRW8JRTh8p3J7ed6UJwO3WTJw1tlNrXzMmQ-q12wPKu57NdM9wa4TbT-lanemWJVO3q5U0kYS_hKveVBKtCwCfPczDgTJQ8wXJe8wpSGiuaUyhV4wGI_sgLCYeH5W7teiqykEBBH4f4wA9-YeBD1XLnr0paBXTrXcnzLUXE2W16YtvqmFbq8OxikL9nnqwXMUXf7cLDdAppqj6G8JidK7DVp9xlq-gC4kudhO5D5QDJbJM5VV1u62DbloFUIPQyDSM7PrTLIkojoxEB5oOtgxbusa6Wy5hy7UFPDIyjQzKAV5l-_-oPe3D9CeUvqrBzSA=&p=12&fvj=1&vjs=3,NOT_FOUND
196,pj_0a0530ef5a2cecd5,Chicago,data+analyst,Logistics Data Analyst I,Source Alliance Network LLC,NOT_FOUND,Excellent organization skills and attention to detail. Responsible for collecting and analyzing carrier data – running various mathematical calculations to...,"
                $40,000 - $50,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CuzP3rTKiGoG997K1YSeu7hyNzmiuKZvTqcnN-hTJq8nKJ9Bfw8NA9bpIZJnwpEnrn4j5uybAR86E6iKdXxlAJ7R61d8tSwQEWh6MG13NNqiZWuE7bszisHAAma03XFOCkSWq7ZYUgGsLM4A-MNz4SIcVbzv5Q-dDMENNwS634Mb474-8t9hCGlRGlxUeq7KEPoOtwqcfix1vm-iJCAqLWy31vZYwrdo2PJa3QfsVEY5voYZqEx3eqdA11EyXyq_MWJ0RuyrL8hTGOoi6YXJCvdf7__P9MhSYJNsrrOfyfU8xMeAcxVcI0nsarzJy_zTBQwVj63PcHukfWQdy96tUrT-VLP_bxiC0KAH-kLsHZtGOUhQXaM9NXuvGhEfyTx1bPiQ6D_WNiWEouOAzASIply1tmlKIO5FfGLK4tqbyNH1hdQTP5e5JF&p=13&fvj=1&vjs=3,NOT_FOUND
197,pj_fd3fd63266f9b754,Chicago,data+analyst,Quality Data Analyst,NJOY,NOT_FOUND,About NJOY: NJOY is one of the largest independent vaping companies in the U.S. and a leader in the revolution against cigarettes. With a clear mission to...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2fEec5Dd907_gSJv_atvtHPPoGWk0pTScBsEhsxdG2S4rINDikX-Lj6mdj54BrwUDNigHnxm8pgfpmJKRrei-SZVTHOoHzchiWrFlWHGekhLPsK8hlb1XmAl3Jgyxch3yzqpAOQ0bBKpPke0fuJpJ_28s_p70F7yifaJKyX6EzAFdT-HA4NOYecZZ5lZRoA8yW8ztIIg3sUnbIkd1xcqO21lLL85j9coBQ3DfAeJMuzjOww_5qUoTbQeqn8K5v1qshc-MnXvFbuPpoDjmOkP7SqofwWCLik046KrsvpWu8zBsJ8N7R0B3ZGedeOdH3LbWiMCKxYDYNRBnkC4E--T3hHRMjKpqBsaTOU9H1bgn6Ydz2iQ0vTV-5PnXYVEDtIui89mZtI27TSp2pdZz3-zDhCPJxBb9F19qMKPV9VXR8xEOszXt3kN4&p=14&fvj=1&vjs=3,NOT_FOUND
198,pj_59a4c014265cfa51,Chicago,data+analyst,Data Analyst,Illinois Network of Charter Schools,NOT_FOUND,"3 years (Required). Highly organized project manager with excellent attention to detail. INCS seeks a Data Analyst to equip the INCS team, INCS’ member schools,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A0hwHIZZEIJwUqWiMUs8rFbENkyWQR84LMT-XL1D3tmkWPzlC9liqoIR8gm7MDjT31YOg0KSsMeQYoBI0cCH5Bz40jpE4R4hWCXbIqGuVxPigCi272xH6N7b0iDDJIiopUUMeFMhm8jMFzb8f5hhwZ6KWxS__UQneR3Z6K0ve9pQJBNz_K6L6u-Q_BuEnC7UWhQpiTULeceY4wrlb7aCyPRuXHqipOlb-CoBYT63wVOu6hpq86cdLhU7UcLRaWb-2XhU90DBz5PgOAraze-tV100abBHbBqQF1WEQw-O4T_9xNPh9kLUYKUlFxdIcW3-Dnrur9ucCp7j2MdIpERAeuH6-nYPoKR1hAz3u3KF1q3qtncLFhl9YlWJlKAjbxppxGaosfAeVk-S1mlg5HQLCk9Guikw_EZ1c3htu_ELfR1A==&p=15&fvj=1&vjs=3,NOT_FOUND
199,pj_7fc8a2310d66831e,Chicago,data+analyst,SAP Data Analyst,Accenture,NOT_FOUND,"Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CV4holdffd831ZKQhR8rczbMi0923Hh_m8CV6wbSqk2AAIzE4yv5ChlJmW01BcmkC8KTClVfPw44EbM8UBSRR_lyIPRI0wEEDZf7oSRJVrolpDCgQNZh1aDiOFTb0-5iHrk-ugwvCy7B8I6TSPa6i0QUUamcm5ygrvEyP8HDU1X7VSA6BLf8wtOUoBRaJq2d7AaZRPsyfWeoDYff9vaBw38Mlh1aKaVkOwFPbnUFsK2CkMwaYiDwHr_WpJf8Tk0SSx4QgWTPHAOBwAepwWzsyeo_WR8qvrc0zdq1JunxFsovSf38zqUQYhDg7_B-32DG1rmBBwGMjpZrM4K_pJU1FY_87B_dB3LVPmxiapRSZvQUP96080lYiEi_O8SFISWzpmI4EDyCIs-WmyVBgObX4LT7iR0MmHvf97bupme9_if-VezLogMMsYVrliQ09s_r8=&p=16&fvj=0&vjs=3,NOT_FOUND
200,p_ec6096c8bd8219d5,Chicago,data+analyst,Data Quality Analyst,BDP International,"Chicago, IL 60654 (Loop area)","Lead Data Quality Analyst. 3 + years of experience working in a data analyst. Data analysis and visualization, rock solid data....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=ec6096c8bd8219d5&fccid=a4a1716aaabf8838&vjs=3,30+ days ago
201,p_45b8c6aec8c170ce,Chicago,data+analyst,Junior Analyst,AZUL PARTNERS,"Chicago, IL",Create data visualizations (primarily Tableau) and assisting other team members with using data products. Work with cross-functional partners including the...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=45b8c6aec8c170ce&fccid=dd616958bd9ddc12&vjs=3,5 days ago
202,p_1a3efc4c2bc06c43,Chicago,data+analyst,Master Data Analyst,Livcor,"Chicago, IL 60606 (Loop area)",2 to 3 years of experience in data management with a high focus on data entry and data analysis. The Master Data Analyst will actively engage various business...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=1a3efc4c2bc06c43&fccid=3f1dd1e53506f3cf&vjs=3,6 days ago
203,p_51da769cfd50ca2a,Chicago,data+analyst,Data Scientist - Summer Intern - University Students,McKinsey & Company,"Chicago, IL","You will perform statistical data analyses, data mining and optimizations using multiple tools and techniques to get insights from large complex data sets....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=51da769cfd50ca2a&fccid=6576e7250aa78c3c&vjs=3,13 days ago
204,p_12ee3d5e349dbabe,Chicago,data+analyst,Data Analyst II,Centene Corporation,"Chicago, IL",Assist with training lower level Data Analysts. O Internal data cleansing and data reconciliation analysis....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=12ee3d5e349dbabe&fccid=5ece327da33e0274&vjs=3,30+ days ago
205,p_c4a6abeea7dd1af6,Chicago,data+analyst,"Media Analyst, Advanced Analytics and Insights",Starcom,"Chicago, IL 60601 (Loop area)","Demonstrated interest in quantitative and qualitative research, experimental design, and data analysis. Facilitate the sharing of data and insights among...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=c4a6abeea7dd1af6&fccid=360b1f39dea9725f&vjs=3,3 days ago
206,p_a66c209386111109,Chicago,data+analyst,Data/Commission Analyst,DCI,"Chicago, IL 60646",Compile various types reporting by pulling financial and non-financial data. Responsible for reconciling large number of commissioning and decommissioning of...,NOT_FOUND,https://www.indeed.com/company/DCI/jobs/Data-Commission-Analyst-a66c209386111109?fccid=8218000c6cff4df4&vjs=3,24 days ago
207,p_17e0618cdf7e1ad0,Chicago,data+analyst,Software / Data Analyst,DePaul University,"Chicago, IL 60604 (Loop area)","Runs data queries in PeopleSoft and DePaul's data warehouse. The Analyst will query data and customize data-based reports, develop and maintain web applications...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=17e0618cdf7e1ad0&fccid=cd33a0166a1e6aa0&vjs=3,6 months ago
208,p_85191d1e74885814,Chicago,data+analyst,"Data Analyst, Payer Data Services",Evolent Health,"Chicago, IL",We are looking for bright and energetic individuals to be a Data Analyst in our Payor Data Services department....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=85191d1e74885814&fccid=3586973f5b1c82b8&vjs=3,30+ days ago
209,p_43922f1a63dfbbad,Chicago,data+analyst,Operations Analyst - Cryptoassets Trading,DRW,"Chicago, IL","Utilize technology skills (Excel, VBA or other programming background) to automate operational processes and perform analysis on large data sets....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=43922f1a63dfbbad&fccid=d9e7c4d795860e0c&vjs=3,6 days ago
210,pj_68d2195c0aece77f,Chicago,data+analyst,Compensation and Data Analyst,Archdiocese of Chicago,NOT_FOUND,Minimum two years' experience in a compensation and / or data analyst role. Audit and ensure data integrity....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLHxMcwhdrMGdjHv-757c0WW0vMLIg5z0BQE_o82uTzdSmc175B_5YA9aiYgLiZo8n4Umw1r_K5hCQUHXcbuP84aw3zoWizNPSqmE3xUuA8w_sApBY31VJi-xYx4CBfpoRW8JRTh8p3J7ed6UJwO3WTJw1tlNrXzNPOVlmhw0eZP3XauvM20loJCiYKNza_956r04RQaOz6Mno6av8qrv7nn0DGqFF4UQxx-ZDPjB0P76Z7ESvIuPlb6QEISRgfadZp9vn75CNn6UpLXcPSJ_exY2f6NdoEXRpdHqF-JaYdHB7o-e00zo2moGIQlhaVLHdyBuJMDPtQFU7SfAh4ehlvns4HGc51t1U8DgsDnxuZB57SffvCdy1zct7Lc4g5bC52IuYAlcUbmdUtJmn6Gzp2jmcla1wApM_W_tLl_uBV3CmxxK4wazMimbMLxsRIeA=&p=10&fvj=1&vjs=3,NOT_FOUND
211,pj_d14b0b95df87b8bb,Chicago,data+analyst,QA Analyst,ArrowStream,NOT_FOUND,"The Quality Assurance (QA) Analyst will actively engage with Product Owners, Business Analysts and the Development team daily in a fluid workplace environment....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AhMTMk20mPf7XZKEahQYpa-UXuQaIK8Stqvqironw0MY4NZWIG4-4Bhh_oT7EvgFnkatIm1fU8a--ircmfQlhBNhmpnyRgTVL-D1eekjvbZpi3yOC9Nw1L1ezAx2S_z6pA7pgsAPcBvXGiTDzF3uqztFZZkKz_xTYCYlh-Dni2fmu0Gdi9FCrVkFUS9JtcLcVm5SfEp6yq3hlgalVm604hBPW7dBAqHmbwXcTfksrddSw69Iqh8fE-1DWy_5UCi98ggPkFiu1m97oirCmKWa4zWLEva5751OA6MMI5abUoxkWCupVILR_uq4UyZ0v18m7iWHV03v-GYFHo06ujQAxHDpYrT7QGj0PDhJ_OiBI6WNsRuWZSryNbqJbtD2f32S410vaFO2Vase6kSMpJbYyWCXtO19WEokqnie-wV_Az7A==&p=11&fvj=1&vjs=3,NOT_FOUND
212,pj_6edd7f281aae55d9,Chicago,data+analyst,Senior Analyst - Implementation,United Airlines Inc.,NOT_FOUND,Current on ATPCO Data Application and GDS processing logic. We have a wide variety of career opportunities around the world — come find yours....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbDU5HaoNpE_Uw1Qou_OA16xn8WTljG94FgmZgIobHcFLNuf2qSV5Y41CDk2XGFArQvZa-h6qZfUojT51NjmbCFzMiYrdXNlcPimyQXC-lFjc7mfpVJpl7XxQa6xGXj_eZajScVEInCeKpUKVe9cMmEcwDIxAKfLk5jLl44XUVQKmL6g_wYW-1yIsBz9OYOzZHcx_7_R1q6bqG3x_vGVnZtg5Xid62r8Himi4wJ8NVKA_Gvjb-X1yInZczMstaVq2VGCnRwUKVqKmqeaBLI1clWcghdb1lUMZX25ee2_lDXHC3GbPc4Cs_YN6H8dGeHU3CoXrRwaZOoITvHghPIsaBm5eKcFMHnvj7SVZ9upOwWbML8di08onzIrFcdITlHrgUAb7SF_feA9VyChYgk-vW_TXG8v9mCFQ=&p=12&fvj=0&vjs=3,NOT_FOUND
213,pj_fd3fd63266f9b754,Chicago,data+analyst,Quality Data Analyst,NJOY,NOT_FOUND,The Quality Data Analyst will support complaint and CAPA investigations as well as support other functions of the QMS as needed....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2fEec5Dd907_gSJv_atvtHPPoGWk0pTScBsEhsxdG2S4rINDikX-Lj6mdj54BrwUDNigHnxm8pgfpmJKRrei-SZVTHOoHzchiWrFlWHGekhLPsK8hlb1XmAl3Jgyxch3yzqpAOQ0bBKpPke0fuJpJ_28s_p70F7zQQFs_cXbkatBZnW1p4R4LKJwHApqkZAxAAv2v9v5kOp-tYIYJoP_b9kELVFDMQ9GrtwgvkSCYxwtvu_DzKgMszrLuV1X2hXXg1NegsjYbtSyNwxKuHhbgeLknz0petezB3mNwYl529kHchOKTThfGS1lnNN0CbXbra9XtAC26ujKOUJ1EKR_e8UXKUguwkxdl2QDjQ3Dm69_ySDfFVuA6Zc-T5DDQ2R2O00sU1LYMIu8dZ_snJOZS7hQsQWKTSdX_5-jWVrsGyKoxCLUTBB8f&p=13&fvj=1&vjs=3,NOT_FOUND
214,pj_7fc8a2310d66831e,Chicago,data+analyst,SAP Data Analyst,Accenture,NOT_FOUND,"Technical experience with one of the SAP Data Management applications, SAP Master Data Governance (MDG), SAP Data Services (BODS), SAP Information Steward, SAP...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CV4holdffd831ZKQhR8rczbMi0923Hh_m8CV6wbSqk2AAIzE4yv5ChlJmW01BcmkC8KTClVfPw44EbM8UBSRR_lyIPRI0wEEDZf7oSRJVrolpDCgQNZh1aDiOFTb0-5iHrk-ugwvCy7DsiJV6EOoACxxN8mlm8PfCyXDFD96Nm9sicaDTcY8aEtoAWA8B2InE08Ei8vNY1P4K6T2yiSee4puu47PUI2dcqroWPU4NNg2IN1yJ9muJoSCVzNoakvQDymsM371m_B7sDtw5WIOTEgxbblSQpy5u-qewoAHmMAmgIwDrIPWExR7W4f-bLNBW_WdJCcZz9V_YQL947LrlyNyASmXVgC9Fwb9IDnbdEuSenP1CLJO1hMU_2LiuWmdWS8EfjcTPIgBc2Acsj4A7iNEC2N1cZtKLCR3Yl8qvyiAmjzzbeQQjSIQpEWFxTeAk=&p=14&fvj=0&vjs=3,NOT_FOUND
215,pj_a776494f25577385,Chicago,data+analyst,Reporting Analyst,Corporate Settlement Solutions,NOT_FOUND,Job Responsibilities - Reporting Analyst:. Financial or operations analyst role:. Minimum of two years’ experience in a financial and/or operations analyst role...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B4JfZ-A5ADulB6Za3dHf3UTHG9CnKwJehKcuueeA1Po-TZ3If0S6xhCzEeH4UkT9sDXqjbqXSK4MCKz5pNan3xe0Bm4H5Ljoizw68deiC8puMU9FkiM4SOHYHzEBcSMU0itygBAWQWh9YGMWGQhnQX8FUAbjIxG0ugwCUUeGmpk_X1FWEaYFDIzi1239FDnhCW_A4_omKIfY0OJyoe75kehTInOAU2elFECs_x4TWPd5ySztS10xrdt_E_aFRJesMYlrAvgoPLb2NtHCRRjeR9X9tNnmL7M9_J26UWD9czYb5g_Q-UqSjv_Dh9WiRgNJdI8COJvP2qPUpEwn4zQ043XxBmXJWhXEZWRu1jEeFqgxaVQzCp9xefk_0zCfPVCdtxXs4BjDqxqQozbGkZljvr8neAss69oHZghjhRamjFKqgZaJR36kER&p=15&fvj=1&vjs=3,NOT_FOUND
216,pj_59a4c014265cfa51,Chicago,data+analyst,Data Analyst,Illinois Network of Charter Schools,NOT_FOUND,"We are looking for a Data Analyst who can quickly understand the current needs and data resources of INCS, manage ongoing data requests from internal users, and...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A0hwHIZZEIJwUqWiMUs8rFbENkyWQR84LMT-XL1D3tmkWPzlC9liqoIR8gm7MDjT31YOg0KSsMeQYoBI0cCH5Bz40jpE4R4hWCXbIqGuVxPigCi272xH6N7b0iDDJIiopUUMeFMhm8jMFzb8f5hhwZ6KWxS__UQnfmRpRxxJ4mijqDDLk23gfpwUyJS8Zl5StIh3C3HwoTuNSA4oG2OPOhaYqIFeoY4Rd3L8S1jilAdhRbB0YGDAsvh5f3aybYWrXOc10lPYHVO87zq1hJ8upkvec4Hz-6NXt30KAC8my6Bguhx6vcXuG1Mvd2klefRS4cb0MWGFXj4Vb6j8w47fEK-uzCRYxU1L-QtuPXJR_2WeDpiLdpTBi4jjY4cV1iAeYEd54N2mtGiqO-itZidc0S7V5rNBn77pxldNQGgzUPhg==&p=16&fvj=1&vjs=3,NOT_FOUND
217,pj_0a0530ef5a2cecd5,Chicago,data+analyst,Logistics Data Analyst I,Source Alliance Network LLC,NOT_FOUND,Compile data from multiple systems while creating customized reports. Responsible for collecting and analyzing carrier data – running various mathematical...,"
                $40,000 - $50,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CuzP3rTKiGoG997K1YSeu7hyNzmiuKZvTqcnN-hTJq8nKJ9Bfw8NA9bpIZJnwpEnrn4j5uybAR86E6iKdXxlAJ7R61d8tSwQEWh6MG13NNqiZWuE7bszisHAAma03XFOCkSWq7ZYUgGsLM4A-MNz4SIcVbzv5Q-dBSv1xSof4vH5rgxTbdetp-QtKHNrJL_u8bVJWcVCSOs8APNn-PWHXev_bYQtvektMECKgHA0tQC5zT534Seh7gq7vtkh9obrKURwbrfbhTPBVEqq4lB5EFLcmjGOgnnopJLXFXbY3rQyQOa07c95pUxnQGE62oNNbSWCCtyz6wUADLlAjwCwXNTztRarPLcDs42Ow0gDpdxCZJt4i6yxoqFOkCyy6EqVSoJgUzKIDFG0pQkpgcARdtB1LUvVGa7wp_DxHE-pVvRCNDrskqwNA8&p=17&fvj=1&vjs=3,NOT_FOUND
